qubit_num,typeT1T2,time,mean,std
24,T1,2023-09-12 14:38:04,133.75267532459506,1.9408149756322293
25,T1,2023-09-12 14:38:04,195.20722270938705,3.297860021823079
26,T1,2023-09-12 14:38:04,79.70373655826188,0.9764038718526201
0,T1,2023-09-12 14:45:32,114.15083322213482,1.5631972308379305
1,T1,2023-09-12 14:45:32,135.859656586046,1.9831145081110737
2,T1,2023-09-12 14:45:32,57.91174626800917,0.6664897168759225
3,T1,2023-09-12 14:45:32,136.70092217784432,2.000093432061947
4,T1,2023-09-12 14:45:32,72.80720730363578,0.8724150787346195
5,T1,2023-09-12 14:45:32,106.27563862290175,1.4199571759237362
6,T1,2023-09-12 14:45:32,106.3845214779727,1.4219029463962811
7,T1,2023-09-12 14:45:32,102.90369100936333,1.3601910721059056
8,T1,2023-09-12 14:45:32,277.87819222949,5.47641307182083
9,T1,2023-09-12 14:45:32,94.35721053724222,1.2130832156818467
10,T1,2023-09-12 14:45:32,112.10401140316814,1.5254840135132282
11,T1,2023-09-12 14:45:32,123.391984674181,1.737577265924374
12,T1,2023-09-12 14:45:32,162.39620797101475,2.5424974309857373
13,T1,2023-09-12 14:45:32,147.33320260323728,2.2190180563424704
14,T1,2023-09-12 14:45:32,187.20788097195208,3.107541778665559
15,T1,2023-09-12 14:45:32,181.3655909773406,2.9710087775397525
16,T1,2023-09-12 14:45:32,134.57135258117108,1.9572123721550532
17,T1,2023-09-12 14:45:32,65.6339398760159,0.7698332747460723
18,T1,2023-09-12 14:45:32,88.81056944612021,1.1211012772135975
19,T1,2023-09-12 14:45:32,149.24900969564385,2.2593060802994684
20,T1,2023-09-12 14:45:32,96.83715851213276,1.2551105058576209
21,T1,2023-09-12 14:45:32,105.25058492449472,1.4016876115073102
22,T1,2023-09-12 14:45:32,103.5429171348148,1.3714474551071134
23,T1,2023-09-12 14:45:32,109.49583029231914,1.4779173644113301
24,T1,2023-09-12 14:45:32,133.70762486598437,1.9399140704019002
25,T1,2023-09-12 14:45:32,179.02163286289132,2.916824677583012
26,T1,2023-09-12 14:45:32,81.00099677912358,0.9965168713999988
0,T1,2023-09-12 14:52:57,121.62082211524142,1.7036423937390053
1,T1,2023-09-12 14:52:57,129.410688917314,1.8546692822466406
2,T1,2023-09-12 14:52:57,57.48569655752993,0.6610230903267089
3,T1,2023-09-12 14:52:57,151.83711482002457,2.3141321281689895
4,T1,2023-09-12 14:52:57,63.17706526656031,0.7361115211608564
5,T1,2023-09-12 14:52:57,106.47943487036616,1.4235998828122935
6,T1,2023-09-12 14:52:57,114.49683783351875,1.5696055593648306
7,T1,2023-09-12 14:52:57,103.30250666462791,1.367209910087679
8,T1,2023-09-12 14:52:57,276.61724163763097,5.440466272821525
9,T1,2023-09-12 14:52:57,93.7583189517767,1.2030163874534148
10,T1,2023-09-12 14:52:57,98.94303065716689,1.2912252874699623
11,T1,2023-09-12 14:52:57,131.768140029027,1.901269498192908
12,T1,2023-09-12 14:52:57,166.87560597258243,2.6416034265931327
13,T1,2023-09-12 14:52:57,139.47596241526196,2.0564613931165328
14,T1,2023-09-12 14:52:57,191.18347486766532,3.2016446966399315
15,T1,2023-09-12 14:52:57,206.1158566581158,3.563547972334786
16,T1,2023-09-12 14:52:57,138.24897215643952,2.0314701644744293
17,T1,2023-09-12 14:52:57,65.94224031779738,0.774117619575307
18,T1,2023-09-12 14:52:57,82.74834042778609,1.0238750543599378
19,T1,2023-09-12 14:52:57,149.44699281024037,2.2634839251342185
20,T1,2023-09-12 14:52:57,101.8265297715848,1.3413015004285984
21,T1,2023-09-12 14:52:57,99.30714688708173,1.2975090352738232
22,T1,2023-09-12 14:52:57,100.4741167352056,1.3177255400397958
23,T1,2023-09-12 14:52:57,115.568584872411,1.5895157097828692
24,T1,2023-09-12 14:52:57,145.94497876290023,2.1899832614117978
25,T1,2023-09-12 14:52:57,163.19730874920305,2.5601253767967083
26,T1,2023-09-12 14:52:57,84.42784455849846,1.0504555834744584
0,T1,2023-09-12 15:00:06,119.15605957942283,1.6568200513029392
1,T1,2023-09-12 15:00:06,136.213520661103,1.9902501823838177
2,T1,2023-09-12 15:00:06,58.605621492130254,0.6754481183226008
3,T1,2023-09-12 15:00:06,128.00505568275042,1.8270798752762805
4,T1,2023-09-12 15:00:06,60.18993640017334,0.6961543508509088
5,T1,2023-09-12 15:00:06,107.29686364383343,1.4382454787008556
6,T1,2023-09-12 15:00:06,114.37503524479091,1.5673485740321793
7,T1,2023-09-12 15:00:06,105.85736866086428,1.4124917442161666
8,T1,2023-09-12 15:00:06,219.2786559934655,3.893339784855181
9,T1,2023-09-12 15:00:06,99.33773728776355,1.2980374750257269
10,T1,2023-09-12 15:00:06,107.9094564445709,1.4492573589891131
11,T1,2023-09-12 15:00:06,99.0439752869359,1.2929661870942342
12,T1,2023-09-12 15:00:06,159.13854899429523,2.4712493902648456
13,T1,2023-09-12 15:00:06,139.82665605124208,2.0636240193315905
14,T1,2023-09-12 15:00:06,192.84375372883238,3.241227083494789
15,T1,2023-09-12 15:00:06,201.51431305637624,3.450618763731343
16,T1,2023-09-12 15:00:06,136.62946790609462,1.9986493162174148
17,T1,2023-09-12 15:00:06,54.515812132329096,0.6236593982631992
18,T1,2023-09-12 15:00:06,95.80613090073481,1.2375713293400465
19,T1,2023-09-12 15:00:06,161.65285076786802,2.5261778356200386
20,T1,2023-09-12 15:00:06,107.62165792809249,1.4440800732847896
21,T1,2023-09-12 15:00:06,95.44953226976166,1.2315270788226846
22,T1,2023-09-12 15:00:06,103.80564805007074,1.3760840182607228
23,T1,2023-09-12 15:00:06,118.43680360048701,1.6432453637279698
24,T1,2023-09-12 15:00:06,139.2502709453514,2.0518564649616864
25,T1,2023-09-12 15:00:06,177.7423391838967,2.887396580456924
26,T1,2023-09-12 15:00:06,81.64046177706136,1.006493652918657
0,T1,2023-09-12 15:07:26,103.81210779320206,1.3761980905300752
1,T1,2023-09-12 15:07:26,137.71617104779463,2.020651644984008
2,T1,2023-09-12 15:07:26,60.94529346443089,0.7061469931629718
3,T1,2023-09-12 15:07:26,115.79771916059212,1.593784217298202
4,T1,2023-09-12 15:07:26,66.75331890605155,0.7854439815986576
5,T1,2023-09-12 15:07:26,113.09880646999949,1.5437714198522652
6,T1,2023-09-12 15:07:26,105.35102333961441,1.4034738486793112
7,T1,2023-09-12 15:07:26,91.67108404020732,1.1681858124298379
8,T1,2023-09-12 15:07:26,275.8562786889806,5.4188115994830035
9,T1,2023-09-12 15:07:26,77.73837375764114,0.9462597365707761
10,T1,2023-09-12 15:07:26,105.43837305396269,1.4050279975619648
11,T1,2023-09-12 15:07:26,107.3878281245409,1.4398786824444725
12,T1,2023-09-12 15:07:26,146.38333592759335,2.199137089174867
13,T1,2023-09-12 15:07:26,147.3082207660914,2.218494379648838
14,T1,2023-09-12 15:07:26,195.46354827533685,3.304022155135464
15,T1,2023-09-12 15:07:26,196.45342945586137,3.327855992414187
16,T1,2023-09-12 15:07:26,134.69098524728105,1.9596125915968872
17,T1,2023-09-12 15:07:26,60.37077870827364,0.6985397253235301
18,T1,2023-09-12 15:07:26,116.00314782802354,1.5976146457892197
19,T1,2023-09-12 15:07:26,147.63271488704507,2.225299882156115
20,T1,2023-09-12 15:07:26,148.43344168895092,2.242124357841597
21,T1,2023-09-12 15:07:26,92.04447133572556,1.1743875320879766
22,T1,2023-09-12 15:07:26,106.90668453260118,1.43124785740283
23,T1,2023-09-12 15:07:26,117.7991657513526,1.6312448293927522
24,T1,2023-09-12 15:07:26,130.38687670612063,1.8739159830857568
25,T1,2023-09-12 15:07:26,159.45459262182618,2.4781308056765368
26,T1,2023-09-12 15:07:26,86.12602749032456,1.0776108539219538
0,T1,2023-09-12 15:14:43,101.64627278698018,1.3381501064087038
1,T1,2023-09-12 15:14:43,137.07123685360426,2.0075835097443218
2,T1,2023-09-12 15:14:43,61.43698117470115,0.7126925185311396
3,T1,2023-09-12 15:14:43,122.12144935039612,1.713209883994968
4,T1,2023-09-12 15:14:43,68.52892718985497,0.8105139797361106
5,T1,2023-09-12 15:14:43,114.21683870173445,1.5644189776785424
6,T1,2023-09-12 15:14:43,108.22939196386882,1.455020782736103
7,T1,2023-09-12 15:14:43,96.60069611911221,1.2510796383223197
8,T1,2023-09-12 15:14:43,251.8771116189462,4.751572119365865
9,T1,2023-09-12 15:14:43,110.59768270324896,1.4979449973634469
10,T1,2023-09-12 15:14:43,99.69984110964992,1.3042988786138197
11,T1,2023-09-12 15:14:43,106.83458174047898,1.4299561197893027
12,T1,2023-09-12 15:14:43,147.3015576412323,2.218354712538732
13,T1,2023-09-12 15:14:43,148.99636275953264,2.2539786290392128
14,T1,2023-09-12 15:14:43,210.22686853718233,3.665481092763794
15,T1,2023-09-12 15:14:43,192.81340446472333,3.240502042143517
16,T1,2023-09-12 15:14:43,136.67461182331706,1.9995616478120664
17,T1,2023-09-12 15:14:43,60.786290176293456,0.7040371689167846
18,T1,2023-09-12 15:14:43,114.87050208314257,1.576536871492782
19,T1,2023-09-12 15:14:43,151.34460574496393,2.3036636291026453
20,T1,2023-09-12 15:14:43,160.68640859565795,2.505015094045736
21,T1,2023-09-12 15:14:43,86.5926670519771,1.0851213862074842
22,T1,2023-09-12 15:14:43,121.15053857428776,1.694672348089132
23,T1,2023-09-12 15:14:43,121.02545994635415,1.6922895027596894
24,T1,2023-09-12 15:14:43,118.06271543739273,1.636201059765284
25,T1,2023-09-12 15:14:43,140.04837593886168,2.068156978982032
26,T1,2023-09-12 15:14:43,85.93935160247942,1.0746121599348917
0,T1,2023-09-12 15:21:57,100.45288118494567,1.3173566051487688
1,T1,2023-09-12 15:21:57,121.16099040540544,1.6948715181833645
2,T1,2023-09-12 15:21:57,64.44769738554734,0.75345742207479
3,T1,2023-09-12 15:21:57,112.86257503417565,1.5394215575536832
4,T1,2023-09-12 15:21:57,63.59380823603019,0.7417781541408828
5,T1,2023-09-12 15:21:57,108.78239540653857,1.465002629201891
6,T1,2023-09-12 15:21:57,115.38578156168698,1.5861132751613498
7,T1,2023-09-12 15:21:57,88.48102437970157,1.1157258620694313
8,T1,2023-09-12 15:21:57,229.12891148413865,4.146545674618084
9,T1,2023-09-12 15:21:57,107.8441238198128,1.4480814729551186
10,T1,2023-09-12 15:21:57,94.49157992756498,1.2153462766644287
11,T1,2023-09-12 15:21:57,105.79209526820249,1.4113280373393957
12,T1,2023-09-12 15:21:57,157.92826142807198,2.444958449155987
13,T1,2023-09-12 15:21:57,148.4579593303316,2.2426402080684604
14,T1,2023-09-12 15:21:57,197.52536465093743,3.3537313476740436
15,T1,2023-09-12 15:21:57,185.0231223940808,3.0562386076596426
16,T1,2023-09-12 15:21:57,141.11642801963725,2.090041709440329
17,T1,2023-09-12 15:21:57,67.58716792426074,0.7971706700233775
18,T1,2023-09-12 15:21:57,120.88498834564679,1.6896148468562595
19,T1,2023-09-12 15:21:57,161.5537594755389,2.524005142281461
20,T1,2023-09-12 15:21:57,129.53182251081898,1.8570537371196905
21,T1,2023-09-12 15:21:57,79.96166859459184,0.9803893270916049
22,T1,2023-09-12 15:21:57,110.52198008014273,1.4965658389798626
23,T1,2023-09-12 15:21:57,110.11189907678235,1.489103040935254
24,T1,2023-09-12 15:21:57,120.69152230034913,1.6859336393883857
25,T1,2023-09-12 15:21:57,129.4503312808132,1.855449502707639
26,T1,2023-09-12 15:21:57,76.81023670731591,0.9321633465939393
0,T1,2023-09-12 15:29:10,101.04754501723775,1.3277026559591227
1,T1,2023-09-12 15:29:10,120.16517738795484,1.675933155000207
2,T1,2023-09-12 15:29:10,62.848830614084434,0.7316639792366778
3,T1,2023-09-12 15:29:10,128.26576438437166,1.832185880752695
4,T1,2023-09-12 15:29:10,86.2273228623266,1.079239424888679
5,T1,2023-09-12 15:29:10,109.91528285415842,1.4855298067602674
6,T1,2023-09-12 15:29:10,104.51238238379456,1.3885850749252098
7,T1,2023-09-12 15:29:10,95.8625182554648,1.2385281163026363
8,T1,2023-09-12 15:29:10,192.83163084433974,3.240937462162489
9,T1,2023-09-12 15:29:10,104.37006657156694,1.3860643406373685
10,T1,2023-09-12 15:29:10,96.82528876557076,1.2549080498513336
11,T1,2023-09-12 15:29:10,102.5164841741343,1.3533894643056374
12,T1,2023-09-12 15:29:10,132.23175683800363,1.910482087655745
13,T1,2023-09-12 15:29:10,165.4544115558664,2.610018034167959
14,T1,2023-09-12 15:29:10,191.3825655224855,3.2063824023887113
15,T1,2023-09-12 15:29:10,187.5563501887681,3.115751645586318
16,T1,2023-09-12 15:29:10,118.65099789854712,1.6472836884586455
17,T1,2023-09-12 15:29:10,59.76099083225631,0.6905141618758389
18,T1,2023-09-12 15:29:10,114.49901031816295,1.5696458259292128
19,T1,2023-09-12 15:29:10,148.52963345397544,2.2441484663364415
20,T1,2023-09-12 15:29:10,118.94501626480181,1.6528328044498424
21,T1,2023-09-12 15:29:10,71.87379367885241,0.8587338211229887
22,T1,2023-09-12 15:29:10,107.02922609047688,1.4334442057997794
23,T1,2023-09-12 15:29:10,111.08208308146051,1.5067808683664863
24,T1,2023-09-12 15:29:10,134.1930798601764,1.9496298368316825
25,T1,2023-09-12 15:29:10,134.8896796573665,1.9636013419313683
26,T1,2023-09-12 15:29:10,79.82079032157785,0.9782116978500424
0,T1,2023-09-12 15:36:25,111.80300929121648,1.5199663629311686
1,T1,2023-09-12 15:36:25,106.36294275819633,1.421517249584738
2,T1,2023-09-12 15:36:25,62.218557886117644,0.7231627434084463
3,T1,2023-09-12 15:36:25,135.5934318048083,1.977752045246488
4,T1,2023-09-12 15:36:25,83.18928840801578,1.030826866999311
5,T1,2023-09-12 15:36:25,108.95573223135018,1.4681365706213472
6,T1,2023-09-12 15:36:25,99.2300904417245,1.2961782692891435
7,T1,2023-09-12 15:36:25,99.95010489296355,1.3086330160436725
8,T1,2023-09-12 15:36:25,nan,1.0
9,T1,2023-09-12 15:36:25,112.0721981401763,1.5249005013151755
10,T1,2023-09-12 15:36:25,95.72496405846984,1.2361945778860517
11,T1,2023-09-12 15:36:25,84.82024903613318,1.0567056576295524
12,T1,2023-09-12 15:36:25,160.23226667378538,2.4950917910773516
13,T1,2023-09-12 15:36:25,153.5010070533673,2.3496208614159477
14,T1,2023-09-12 15:36:25,168.9050373173196,2.686933343563357
15,T1,2023-09-12 15:36:25,175.96302313168982,2.8466370346536793
16,T1,2023-09-12 15:36:25,127.30631876782333,1.8134200905286828
17,T1,2023-09-12 15:36:25,76.7471249461344,0.931208090639865
18,T1,2023-09-12 15:36:25,97.41787531910502,1.2650306644488938
19,T1,2023-09-12 15:36:25,156.41900231926482,2.4123098787792214
20,T1,2023-09-12 15:36:25,118.02426648258643,1.6354776626354177
21,T1,2023-09-12 15:36:25,77.22898717879984,0.9385121121357844
22,T1,2023-09-12 15:36:25,116.21662461315232,1.601598671324551
23,T1,2023-09-12 15:36:25,113.29367896815457,1.5473630846388697
24,T1,2023-09-12 15:36:25,109.20384996799659,1.472626841923355
25,T1,2023-09-12 15:36:25,149.06457584351182,2.2554165750091464
26,T1,2023-09-12 15:36:25,79.4766284639823,0.9729003032142374
0,T1,2023-09-12 15:43:40,114.84381279571276,1.5760414285386668
1,T1,2023-09-12 15:43:40,138.3028676164167,2.0325656434487027
2,T1,2023-09-12 15:43:40,63.3753154868335,0.7388044590525927
3,T1,2023-09-12 15:43:40,127.59022521123607,1.8189658450832311
4,T1,2023-09-12 15:43:40,87.19796133772199,1.094894525081481
5,T1,2023-09-12 15:43:40,99.18173932735469,1.2953435083368292
6,T1,2023-09-12 15:43:40,107.8146791285142,1.4475516292310395
7,T1,2023-09-12 15:43:40,100.93358957486457,1.3257176852480081
8,T1,2023-09-12 15:43:40,228.18878560971496,4.122146351087556
9,T1,2023-09-12 15:43:40,102.1766202670459,1.3474299915351198
10,T1,2023-09-12 15:43:40,96.55650536011352,1.2503268868083264
11,T1,2023-09-12 15:43:40,92.19832178126964,1.1769465974091569
12,T1,2023-09-12 15:43:40,148.05551922931653,2.2341781255923787
13,T1,2023-09-12 15:43:40,156.24968604905638,2.408656707693237
14,T1,2023-09-12 15:43:40,162.93674997081033,2.5543872495209716
15,T1,2023-09-12 15:43:40,186.01101333118407,3.079400342499672
16,T1,2023-09-12 15:43:40,131.30602898121654,1.8921025473383077
17,T1,2023-09-12 15:43:40,54.382736528716464,0.6220165569308915
18,T1,2023-09-12 15:43:40,84.75007152950494,1.0555867980881497
19,T1,2023-09-12 15:43:40,141.37366157045577,2.095324586188061
20,T1,2023-09-12 15:43:40,106.97779338091584,1.4325222106020483
21,T1,2023-09-12 15:43:40,87.10576533773366,1.0934036681474804
22,T1,2023-09-12 15:43:40,111.22619075496597,1.5094131857984117
23,T1,2023-09-12 15:43:40,110.92751700747047,1.5039593849349124
24,T1,2023-09-12 15:43:40,105.33725761738523,1.4032289836001486
25,T1,2023-09-12 15:43:40,92.31664575450212,1.1789162049941326
26,T1,2023-09-12 15:43:40,78.11380803922017,0.9519872614267538
0,T1,2023-09-12 15:50:51,100.17904332140913,1.312602581360488
1,T1,2023-09-12 15:50:51,129.20841151115437,1.8506899795303602
2,T1,2023-09-12 15:50:51,62.43902274726951,0.7261305715199631
3,T1,2023-09-12 15:50:51,126.66972657636126,1.8010070211263736
4,T1,2023-09-12 15:50:51,80.8143251045853,0.9936122032135208
5,T1,2023-09-12 15:50:51,102.05501245355529,1.3453000058601967
6,T1,2023-09-12 15:50:51,102.22881226171704,1.348344531962059
7,T1,2023-09-12 15:50:51,113.17593911874373,1.5451926758666257
8,T1,2023-09-12 15:50:51,238.29348916730402,4.386935603709762
9,T1,2023-09-12 15:50:51,94.97129277480597,1.2234388564820367
10,T1,2023-09-12 15:50:51,100.48962972890357,1.3179950789277564
11,T1,2023-09-12 15:50:51,85.17895208707198,1.062432013774165
12,T1,2023-09-12 15:50:51,159.21748654315124,2.4729675255659003
13,T1,2023-09-12 15:50:51,175.8093618459029,2.8431263993270735
14,T1,2023-09-12 15:50:51,122.79181253519522,1.7260512871120262
15,T1,2023-09-12 15:50:51,191.43294832107756,3.2075817276918315
16,T1,2023-09-12 15:50:51,129.78019354450316,1.8619462014268306
17,T1,2023-09-12 15:50:51,73.83528144528557,0.8875948322634883
18,T1,2023-09-12 15:50:51,114.76433846063948,1.5745664527429442
19,T1,2023-09-12 15:50:51,138.31575411276071,2.032827605133335
20,T1,2023-09-12 15:50:51,109.22584476043878,1.4730251324878156
21,T1,2023-09-12 15:50:51,78.7970710310656,0.9624483483297699
22,T1,2023-09-12 15:50:51,110.14591900316073,1.4897216268138793
23,T1,2023-09-12 15:50:51,116.50474465828773,1.6069814325684675
24,T1,2023-09-12 15:50:51,112.31777283719238,1.529406895581312
25,T1,2023-09-12 15:50:51,90.8112338198636,1.1539529265316912
26,T1,2023-09-12 15:50:51,86.62382723064394,1.0856236487363122
0,T1,2023-09-12 15:58:08,107.50984367939752,1.4420704611861521
1,T1,2023-09-12 15:58:08,128.41699796627668,1.8351501290423013
2,T1,2023-09-12 15:58:08,59.196718689149016,0.6831329372995997
3,T1,2023-09-12 15:58:08,123.6217756886623,1.7419975503860674
4,T1,2023-09-12 15:58:08,73.36882033487275,0.8806930918806329
5,T1,2023-09-12 15:58:08,96.1112520553258,1.2427520322158703
6,T1,2023-09-12 15:58:08,100.04003016100647,1.3101916905890942
7,T1,2023-09-12 15:58:08,99.24302920297191,1.2964016858424365
8,T1,2023-09-12 15:58:08,290.42711401393336,5.838467671405697
9,T1,2023-09-12 15:58:08,96.85611648917059,1.2554338878827827
10,T1,2023-09-12 15:58:08,101.86418080591358,1.341960096186117
11,T1,2023-09-12 15:58:08,121.78619150217881,1.706800640786148
12,T1,2023-09-12 15:58:08,171.05997703177573,2.735356931357249
13,T1,2023-09-12 15:58:08,175.80178173523043,2.842953258240996
14,T1,2023-09-12 15:58:08,124.79890392290562,1.764703879912681
15,T1,2023-09-12 15:58:08,208.1479035323108,3.613810583405643
16,T1,2023-09-12 15:58:08,136.05513301835708,1.98705517543773
17,T1,2023-09-12 15:58:08,32.38879871832243,0.40406647674225216
18,T1,2023-09-12 15:58:08,117.4175347034505,1.624077638225203
19,T1,2023-09-12 15:58:08,126.38839396905584,1.7955309401000388
20,T1,2023-09-12 15:58:08,106.23382066807812,1.419210138329734
21,T1,2023-09-12 15:58:08,76.25231441377157,0.9237331987003935
22,T1,2023-09-12 15:58:08,119.79668408786776,1.6689445866671258
23,T1,2023-09-12 15:58:08,118.62953258170978,1.6468788295377226
24,T1,2023-09-12 15:58:08,119.38874193216446,1.6612201394695854
25,T1,2023-09-12 15:58:08,91.18144566662203,1.1600726132806982
26,T1,2023-09-12 15:58:08,87.54382307897549,1.1004944800613252
0,T1,2023-09-12 16:05:21,108.4663703442822,1.4592952221643825
1,T1,2023-09-12 16:05:21,145.24957175319258,2.175489102721506
2,T1,2023-09-12 16:05:21,62.02323334485018,0.7205386264253344
3,T1,2023-09-12 16:05:21,141.5766038219119,2.0994957698724304
4,T1,2023-09-12 16:05:21,76.77279557447861,0.9315965892865563
5,T1,2023-09-12 16:05:21,110.39159581909311,1.4941915768861687
6,T1,2023-09-12 16:05:21,105.83981423866074,1.4121787455706127
7,T1,2023-09-12 16:05:21,91.80456460404267,1.1704013716531518
8,T1,2023-09-12 16:05:21,209.79586800096888,3.6547485256480283
9,T1,2023-09-12 16:05:21,92.38000130018153,1.1799713394145452
10,T1,2023-09-12 16:05:21,100.3585571048353,1.315718340024623
11,T1,2023-09-12 16:05:21,111.34215333169975,1.5115326168432763
12,T1,2023-09-12 16:05:21,146.71252113518887,2.2060199448230966
13,T1,2023-09-12 16:05:21,150.59276423238134,2.2877148130219203
14,T1,2023-09-12 16:05:21,150.81252877479278,2.2923726858936497
15,T1,2023-09-12 16:05:21,nan,1.0
16,T1,2023-09-12 16:05:21,143.46803793436135,2.138511120820336
